Char,夏漢字典序號,Sofronov序號,四角號碼,Unicode,龔煌城,龔勛202411,英文釋義,龔煌城釋義
𗇮,1067,4694,1724 20,U+171EE,rar,rə̱r²,shadow; reflection,"影 shadow, shade"
𗹑,1836,1146,1892 40,U+17E51,tśjɨj,tśeṃ¹,correct; upright,正(借詞)
𗑛,4796,1876,8024 00,U+1745B,zjɨr,rzər¹,south,南
𘋔,5444,2180,8441 24,U+182D4,lẹj,lle̱h²,evening; night,晚
𗪠,2763,3625,2441 24,U+17AA0,ɣu,ġhu̱¹,evening,夕
𘋏,5301,2175,8240 22,U+182CF,nej,ne̱²,evening; night,晚、暮
𘀎,3925,2890,3421 24,U+1800E,mur,rmu̱r¹,dark; dim,黑
𗂰,2945,1523,2702 42,U+170B0,lji,li²,west,西
𗽷,2085,4034,2141 21,U+17F77,ˑja̱r,ryawr²,room; to stay,棲；宿；室；欄
𗱨,0931,4880,1721 22,U+17C68,lju̱,nllu²,bedding,等於4877，bedding
𘈝,0284,0041,1141 24,U+1821D,śjwo,śow¹,night,夜
𗇡,1158,4557,1741 00,U+171E1,rjɨj,reṃ²,one of the five two-hour periods into which the night was formerly divided; watch,夜、更
𗈇,0942,4696,1721 24,U+17207,ljạ,llah¹,north,北
𗧣,3696,3453,2844 42,U+179E3,na,na̱¹,tomorrow,夜 (等於 3456)
𘌫,5124,2197,8122 42,U+1832B,rar,ra̱r²,tomorrow,過=3357
𗪘,2104,3699,2141 22,U+17A98,śji,śi¹,before; former times,"先；前；向、預、往、故、曾、上 formerly, before, past"
𗷝,1064,0375,1724 12,U+17DDD,mjij,me²,not yet,未
𗦎,2474,3357,2244 22,U+1798E,rar,ra̱r²,to flow; to leak,流；過；經；漏
𗾥,3683,5705,2844 20,U+17FA5,sja,sa²,the day after tomorrow,後
𗨋,2096,3614,2141 22,U+17A0B,ɣwə,ġhwə̱²,three days later,
𗏡,2503,5608,2244 41,U+173E1,kụ,qu̱h¹,behind; back,"後；來；漸 after, later"
𘙇,0795,5042,1441 22,U+18647,rjɨr,rər²,an adverb,動詞詞頭 prefix
𗄼,3456,1379,2801 24,U+1713C,lja,la¹,to come; to fall,來，從
𗾞,2440,5678,2240 28,U+17F9E,njɨ̱,nnə²,day; daylight,日 a day
𘁇,5168,2152,8141 20,U+18047,ˑjɨ,yə²,past; last,去
𗈪,5981,5479,9852 40,U+1722A,ˑja,a¹,one,一、動詞詞頭
𗡶,0535,1175,1241 72,U+17876,śjij,śe¹,a suffix,順；法；功用；所
𗩍,,,,U+17A4D,,,,
𗂣,2712,1605,2401 42,U+170A3,wji,vi¹,year; age,年；歲
𗫂,3583,3612,2841 24,U+17AC2,tja,ta¹,an affix,"者、是、乃 topicalizer, topic marker"
𗍭,4088,0595,4825 50,U+1736D,ljow,loṃ²,a transliteration,譯音字
𗍱,4024,0589,4121 22,U+17371,zjɨ̣,zəh²,two,俱、共、二
𗯮,5625,2834,8742 22,U+17BEE,thwu̱,nthwu̱¹,same; alike,同；如；通(借詞)
𗯖,5841,1673,9151 41,U+17BD6,khwụ,qhwu̱h²,to cut; to slice,
𗯗,5834,1674,9151 21,U+17BD7,lej,le̱²,to change; to vary,變、化、轉 to change into
𗿳,3589,5676,2841 29,U+17FF3,dzjɨj,dzeṃ¹,time; date; moment,時
𗰗,1084,4489,1724 20,U+17C17,ɣạ,ġha̱h²,ten,十
𗍫,4027,0590,4121 50,U+1736B,njɨ̱,nnə¹,two,二、兩
𗷉,4501,1041,6081 22,U+17DC9,śjij,śe¹,the moon,
𗪇,3331,3457,2744 40,U+17A87,bu,bu̱¹,to sink; to submerge,29b (日)沒
𗫸,3101,3927,2740 00,U+17AF8,ˑjị,yih²,to repeat; to duplicate,重、更、復、還
𘏋,5171,2699,8141 20,U+183CB,sə,sə̱¹,full; filled; packed,滿、足、充
𗯿,5659,2840,8744 20,U+17BFF,wejr,rvwe̱r¹,flourishing; luxuriant,茂、榮、盛、隆、興、昌、強
𘈚,0102,0037,1042 00,U+1821A,gjɨ,gə²,night,夕、夜
𗇸,1421,4707,1745 74,U+171F8,zjɨ̣,zəh¹,daylight; daytime,時
𗤒,3305,3548,2744 20,U+17912,kjiw,kiw¹,year; age,年、歲、載 year
𘜍,0811,5190,1441 40,U+1870D,ˑja̱r,ryawr²,date,日
𗨻,2226,3384,2142 80,U+17A3B,we,vwi̱²,to do,為、作 become
𗎊,4082,0618,4774 00,U+1738A,rejr,re̱r¹,the twelfth lunar month,臘
𗩭,2105,3831,2141 22,U+17A6D,tśjow,tśoṃ¹,the first month,正
𗫿,3096,3846,2740 00,U+17AFF,kjwi,kwi¹,used; worn; old,舊
𗆧,3457,1465,2801 24,U+171A7,sjiw,siw¹,new; fresh,新 new
𘄏,0756,4360,1421 24,U+1810F,dźju,dźu²,to meet,遇；見
𗫏,3368,3794,2745 22,U+17ACF,thjwị,thwih¹,the young,少、少壯、幼
𘒺,0187,5438,1121 50,U+184BA,nar,rna̱r²,the old; the aged,老
𘗽,0590,4677,1244 40,U+185FD,zjọ,zoh²,longevity; life,壽；世
𘎲,5621,2712,8742 20,U+183B2,lhu,lhu̱¹,to increase; to raise; to add,"增、加 to increase, to add"
𗟥,1868,0310,1942 44,U+177E5,tjịj,teh¹,to reduce,滅、減、除
𘌽,5354,2214,8321 42,U+1833D,thjɨ,thə²,this,此、是
𗳒,5880,5343,9274 42,U+17CD2,ŋwu,ŋwu̱²,an auxiliary word,"以、而(助詞) bostposition, instrumental"
𗡪,1290,1190,1742 72,U+1786A,tsew,tsi̱w²,limitation,限；度；第
𗷳,1463,0378,1754 50,U+17DF3,du,du̱²,to measure; to send bounds to,度(借詞)；限；賭博
𗅆,2833,1355,2504 20,U+17146,djɨj,deṃ²,calm; quiet,定(借詞)；必
𗋕,2019,4310,2121 50,U+172D5,thja,tha¹,other; else,是、其、斯、彼、此
𗅉,1906,1427,2101 24,U+17149,nio̱w,nuo¹,a conjunction,"後；及、并；又、復、更；逐；外 after that, later, behind"
𘄡,1771,4496,1844 40,U+18121,sjịj,seh²,wisdom,"智 knowledge, wisdom"
𗇋,3818,2934,3022 20,U+171CB,mjijr,rmer²,an auxiliary word,者、人、士 person
𗧊,3678,3667,2844 20,U+179CA,to,to̱²,to be born; to rise,出
𘋨,5306,2125,8240 80,U+182E8,dzjwɨ,dzwə¹,emperor,君、帝 emperor
𘃡,5113,2413,8122 20,U+180E1,wji,vi¹,to do; to make,"為、做、作 to do, to make, to perform"
𗬩,3740,5813,2874 20,U+17B29,kie,qai̱¹,commandment; (Buddhist) discipline,戒(借詞)、條、貫、法
𗅲,1910,1365,2101 24,U+17172,tjɨ̣j,teṃh²,ceremony; rite; manner,樣、則、禮、儀、制
𗄈,0009,0001,1021 21,U+17108,śjwo,śow¹,to appear; to raise,起、發、生、自、率
𗼨,2339,3343,2181 24,U+17F28,ŋwe,ŋwi̱²,a surname,族姓
𗆟,1903,1493,2101 22,U+1719F,mji,mi¹,a surname,
𗤳,2888,3890,2545 70,U+17933,mə,mə̱²,surname,姓、氏
𗴮,3017,4143,2721 52,U+17D2E,djịj,deh¹,kind; type,部、類、輩
𗮅,5414,2260,8421 22,U+17B85,rejr,re̱r²,many; much; more,多
𘈑,0607,0029,1250 58,U+18211,mjɨr,rmər¹,people; tribe; scholar,人
𗫔,3119,3866,2741 22,U+17AD4,ˑji,yi¹,many; numerous,眾
𗔀,5049,1999,8081 24,U+17500,wja,va¹,father,父
𘈷,1567,1131,1794 00,U+18237,gji,gi²,son; child,子 child*
𗆷,2935,1486,2702 22,U+171B7,lạ,lla̱h²,many; dense,多；密；稠
𗥃,2205,3509,2142 24,U+17943,ljɨr,rllər¹,four,四 four
𗗚,0661,5280,1324 24,U+175DA,ŋjow,goṃ²,sea,海
𘙌,1326,5047,1744 00,U+1864C,kjɨ,kə¹,an auxiliary verb,"動詞詞頭“己” prefix, (here, inside)"
𗦳,3266,3948,2742 80,U+179B3,dzju,dzu²,host; master,主、監、領、司 to rule; ruler
𘓦,0556,0032,1244 14,U+184E6,ljịj,lleh¹,be awake,知、悟
𘉋,4602,1632,7722 40,U+1824B,ˑjar,ryar¹,eight,八 eight
𘑗,4871,2856,8041 00,U+18457,ŋər,rŋə̱r¹,hill; mountain,山、峰
𗖶,0441,4638,1171 41,U+175B6,sjwɨ,swə¹,who; which; what,誰
𗑠,4950,2020,8044 00,U+17460,rjir,rir²,and,"與、俱 and, together with"
𗉜,0800,5509,1441 24,U+1725C,dze̱j,ndze̱¹,to struggle; to fight for,"爭、諍 to quarrel, contend, fight"
𗂧,2937,1594,2702 24,U+170A7,lhjịj,lheh²,country; nation,"國 state, nation, country"
𘇚,0720,5298,1351 24,U+181DA,mji̱,mmi²,to administer; to manage,治；饒
𘞂,1118,4867,1724 50,U+18782,dzjɨ̱,ndzə²,to practice; to exercise; to review,習；令
𘝦,5604,2543,8741 50,U+18766,dźjɨ,dźə?,skill; art,行、業、藝 action
𗫦,3320,3861,2744 22,U+17AE6,ɣiew,ġhai̱w¹,to study; to learn,學、會
𘟙,3830,2930,3029 00,U+187D9,njij,ne²,king; monarch,王 king
𗂸,3508,1553,2804 40,U+170B8,bji,bi²,prime minister (in ancient China),宰、臣
𗣫,3798,3584,2942 74,U+178EB,tsəj,tse̱ṃ¹,small; little; young,小 small
𗿒,2893,5660,2549 00,U+17FD2,khwej,qhwe̱²,big; large,魁(借詞)、大、大人
𗏴,2149,5607,2141 42,U+173F4,dźju,dźu¹,to show; to declare,宣、陳、明、顯
𗵣,0055,0188,1024 44,U+17D63,tśjiw,tśiw²,top,頂
𗵡,0146,0209,1074 50,U+17D61,tśiej,tṣae̱²,to wear,服(=戴帽)冠 to ear cap
𗋑,2738,4274,2421 52,U+172D1,djɨ̣j,deṃh²,cloud,雲 cloud
𗃡,2529,4074,2271 22,U+170E1,pjụ,puh²,hat; crown,覆；戴；冕、冠
𗵽,0542,1177,1244 00,U+17D7D,lju̱,nllu²,beautiful,端；好
𘛽,1546,4391,1782 00,U+186FD,ljụ,lluh²,body,"身、形 body, shape"
𗓈,4729,2093,8021 50,U+174C8,lhwu,lhwu̱¹,clothes; clothing,衣、服
𘗴,1141,4787,1740 00,U+185F4,kjir,rkir²,waist,腰
𘒰,5977,5320,9844 20,U+184B0,ze̱w,nzi̱w²,cape; cloak,
𗥕,3782,3534,2941 24,U+17955,zu,zu̱²,to tie up,縛、繫
𗪒,3372,3445,2745 25,U+17A92,kụ,qu̱h²,inner; inside,內；中、宮
𘓹,1623,0456,1822 42,U+184F9,wạ,vwa̱h²,palace,皇城
𗼃,2544,3301,2280 00,U+17F03,śjɨj,śeṃ²,sage; able and virtuous person,聖(借詞)
𘉍,4573,1648,7324 42,U+1824D,bji,bi¹,light; brightness,光
𗪛,2634,3719,2342 24,U+17A9B,dźjwow,dźwoṃ¹,to publicize; to propagate,宣；稱；揚；洩
𗃵,3406,4076,2772 28,U+170F5,pjụ,puh²,palace,殿
𗝂,4396,0933,5054 00,U+17742,rjɨr,rər²,central room,堂、室、亭
𗾈,3294,5759,2744 00,U+17F88,me̱,mmi̱²,able and virtuous people,神；賢；御
𘛃,3819,2935,3022 20,U+186C3,lu,lu̱²,seat; place; official title,座、位、職
𗶠,2396,3749,2210 00,U+17DA0,dzu̱,ndzu̱²,to sit; to reside,坐、居 to sit
𘓺,0510,0460,1224 42,U+184FA,ŋwər,rŋwə̱r¹,emperor; high heaven,天、皇
𘜹,4447,0967,5394 00,U+18739,dzow,dzo̱ṃ¹,empress; queen,后
𗛛,4204,0924,5025 50,U+176DB,kụ,qu̱h²,central room,堂；後
𗎭,1892,1257,2101 12,U+173AD,mji̱,mmi¹,house; residence,宮；舍、家、院、屋 house*
𗫻,3099,3926,2740 00,U+17AFB,dźji̱j,ndźe¹,to live; to stay; to exist,住；在；處
𘜶,4457,0971,5794 00,U+18736,ljịj,lleh²,big; great; large,大(借詞)
𗸱,0276,1086,1141 22,U+17E31,no,no̱²,son or daughter,子
𗹶,2829,1300,2501 50,U+17E76,du,du̱¹,building,樓；櫓
𗘲,4440,0668,5204 00,U+17632,rjɨr,reṃ²,pavilion,閣
𗰘,1097,4472,1724 22,U+17C18,ˑu,wu̱²,entertaimnent; recreation,戲
𗂅,2384,1559,2204 40,U+17085,mjijr,rmer²,prime minister; government officials,官
𗦢,2492,3502,2244 40,U+179A2,dza,dza̱²,to survey; measure,測；望、譬喻、計、限、卜、度、籌
𗙼,1778,0062,1845 25,U+1767C,ˑju,yu²,front,前
𘖉,5402,2498,8344 42,U+18589,khjij,khe²,to reach; to arrive,告、奏、至
𗓁,5026,2062,8054 50,U+174C1,mji,mi¹,to listen; to hear,聞 ear
𗼞,3753,3305,2884 20,U+17F1E,kow,qo̱ṃ²,government official,公、官
𗐱,4884,2104,8041 20,U+17431,nji,ni²,an auxiliary word,助詞（人稱詞尾），家、人 personal suffix
𗿢,2806,5658,2442 24,U+17FE2,zur,rzu̱r²,imperial edict,敕、詔
𗑾,4902,2002,8041 40,U+1747E,ŋwu̱,ŋŋwu̱¹,speech; word,言、語 language
𗙈,0182,0093,1121 25,U+17648,wjạ,vah¹,to allow; to say,所制、許、話
𘇂,1136,5232,1725 54,U+181C2,gu,ġu̱²,middle; among,"中 in, middle, center"
𗎘,0785,1160,1441 20,U+17398,bju,bu²,border; side,邊、際、側、境
𘌥,5979,1661,9844 40,U+18325,bej,be̱¹,to tie up; to arrest,拘；縛
𗅂,2708,1468,2401 25,U+17142,rjar,rar¹,to manage; ministry,司；院
𘇡,1600,5442,1821 40,U+181E1,thu,thu̱¹,to set up; to build,31 施、設、築、制、作、建、示、織
𗱕,0968,4876,1721 40,U+17C55,rjur,rur¹,all; everyone,諸
𗍁,0289,0645,1141 40,U+17341,we,vwi̱²,wall; city; castle,城、牆、州、都 city
𗗥,5875,5467,9254 00,U+175E5,źji,źi²,to sell and buy,商、賈、賣
𘎵,5613,2810,8742 00,U+183B5,zjịj,zeh²,tax; duty,著；征、賦
𘖗,5173,2517,8141 20,U+18597,dźjɨ̣,dźə?,to pull up; to rescue,伏；救；拔，掘
𘉀,2975,1311,2704 50,U+18240,tsji̱r,rtser¹,government official,官
𘛅,3865,2936,3125 22,U+186C5,dzjɨ̣,dzəh²,official title; the rank of nobility,官
𗤮,3360,3842,2745 00,U+1792E,nuə,nwə?,eloquence,辯、才
𗹍,1558,1151,1792 00,U+17E4D,mjị,mih²,an official title,言
𗑗,4751,1855,8022 22,U+17457,sej,se̱¹,clean; quiet,清、淨 clean
𘒏,1531,5162,1774 42,U+1848F,gja,ga¹,army; soldier,"軍；兵 army, soldier"
𘆝,0764,5233,1421 50,U+1819D,rjijr,rer¹,horse,馬 horse
𗔼,4916,1964,8041 44,U+1753C,ɣwej,ġhwe̱¹,to struggle; to fight,鬥、爭、戰 to fight
𗤱,3248,3922,2742 42,U+17931,rjɨj,reṃ²,scheme; stratagem,謀、計、略
𗓦,4922,2111,8042 20,U+174E6,dwu̱,ndwu̱²,secret; clandestine,秘、密、祕要、韜
𘎮,5212,2662,8142 22,U+183AE,pjị,pih¹,to discuss,議
𗍷,0760,0303,1421 25,U+17377,dzjɨj,dzeṃ²,to judge; to decide,判
𗦬,3370,3529,2745 25,U+179AC,gu,ġu̱²,common; generally,共 together
𘒎,1408,5171,1745 25,U+1848E,lhjo̱r,rlhor¹,place; site; market,(上聲) ，場
𗧤,3708,3465,2844 50,U+179E4,phja,pha¹,to break off; to sever,斷絕 to cut
𘚭,2305,1329,2159 50,U+186AD,ˑwiọ,vwo̱h¹,to clear away,
𗹗,0474,1144,1195 50,U+17E57,go,ġo̱²,to get rid of,除
𗸐,1474,0380,1754 59,U+17E10,ˑjɨr,ryər²,diligent,習、勤、精
𘅣,1183,4777,1741 20,U+18163,dạ,da̱h²,matter; affair; thing,事
𗒍,5043,2064,8074 41,U+1748D,dzjwɨ,dzwə²,to resolve,
𗫢,3692,3679,2844 40,U+17AE2,bə,bə̱¹,to cast; to throw,不惜、棄
𘅯,0342,4710,1142 42,U+1816F,dzjɨ,dzə¹,to lose,棄：
𗺎,4059,3112,4705 14,U+17E8E,tśhjɨ̱,ntśhə¹,to examine,
𗍋,0269,0635,1141 22,U+1734B,khjɨ̱,ŋkhə¹,to gather,聚集
𘅫,1736,4737,1844 00,U+1816B,tśju,tśu¹,to do; to work; to manage,事、務
𘓉,0993,5068,1722 20,U+184C9,lhew,lhi̱w¹,to herd; to graze,牧
𗽈,3668,4003,2844 00,U+17F48,ljị,llih¹,to plant; to cultivate,農、植、種、耕
𘛔,5578,1837,8725 45,U+186D4,nwə,nwə̱²,to herd,牧
𘏆,5158,2690,8141 00,U+183C6,sjọ,soh¹,agriculture; farming,農田、農夫、農
𗧗,3268,3893,2743 22,U+179D7,tśhjwɨj,tśhweṃ¹,to prohibit; to forbid; to ban,禁；制；謹、勤、馭、慎
𗙀,0773,0091,1422 20,U+17640,bju̱,mbu²,a reward; an award,賞
𘊆,2430,3164,2224 44,U+18286,bjo,bo²,to punish; to penalize,罰
𗣼,2748,3355,2441 22,U+178FC,tśhja,tśha²,morals; virtue,正、德、方
𗳦,1737,5389,1844 00,U+17CE6,ka,qa̱¹,even; equal,等、平
𗭍,3844,2977,3121 21,U+17B4D,dźjịj,dźeh¹,to go; to send,行、用、繫、進
𗕑,0966,4329,1721 40,U+17551,khjɨ,khə²,ten thousand,萬 ten thousand
𘂀,5243,2329,8144 42,U+18080,sjij,se²,man; person; people,民
𗅋,1918,1491,2101 27,U+1714B,mji,mi¹,not,不；非；無 not
𗛮,4279,0862,5042 00,U+176EE,wə̱,nvwə̱¹,to bend over; to subdue,服
𗤋,2194,3510,2142 22,U+1790B,mjij,me¹,not; nothing,無；不
𗱗,1518,4955,1774 22,U+17C57,tśjịj,tśeh¹,a surname,族姓
𗼚,3437,3333,2784 20,U+17F1A,ˑow,wo̱ṃ²,a surname,族姓
𘏪,5654,2713,8744 20,U+183EA,dẹj,de̱h²,a surname,族姓
𘚿,3878,2922,3142 42,U+186BF,mjij,me²,a transliteration,族姓
𗌰,1633,0078,1824 20,U+17330,pụ,pu̱h²,old; aged,
𗰔,0997,4491,1722 20,U+17C14,ˑjiw,yiw²,a surname,族姓
𗣠,2073,3569,2141 20,U+178E0,djịj,deh¹,a surname,
𗣵,3366,3913,2745 20,U+178F5,biej,bae̱¹,a surname,又在 2.31，族姓
𗨞,3230,3836,2742 24,U+17A1E,lhjịj,lheh²,a surname,族姓
𗪐,2867,3480,2541 42,U+17A90,kiej,qae̱²,person,
𗬑,3664,3686,2844 00,U+17B11,tśjɨ,tśə¹,a surname,
𗪉,2134,3496,2141 40,U+17A89,zjwị,zwih¹,nephew,甥
𗲡,1547,4939,1782 25,U+17CA1,xẽ,hi̱ṃ²,a transliteration,
𗝢,4299,1011,5042 25,U+17762,lã,la̱ṃ¹,a place name,山名
𘏐,5307,2761,8240 80,U+183D0,ɣwie,ġhwai̱¹,power; force,勢
𗬢,2472,5642,2244 22,U+17B22,gjwɨ,gwə¹,firm; solid,堅
𗤂,3201,3488,2742 20,U+17902,dji,di²,complete,
𗲌,1530,4969,1774 42,U+17C8C,mja,ma¹,river,河
𗋽,3058,4282,2724 40,U+172FD,zjɨ̱r,rzər²,water,水
𗫉,2480,3672,2244 22,U+17AC9,bie̱j,mbae̱¹,entertaimnent,快、娛
𘏻,5489,2784,8545 70,U+183FB,rjur,rur²,a surname,族姓
𗱲,1072,4917,1724 20,U+17C72,djụ,duh¹,a surname,
𗃛,3554,4128,2825 00,U+170DB,ljow,loṃ¹,a transliteration,族姓“梁”
𗣆,3277,3919,2744 00,U+178C6,tshja,tsha²,a transliteration,族姓
𗡰,0357,1172,1144 20,U+17870,lia̱,nlla¹,a surname,族姓、人名
𗩿,2067,3378,2141 00,U+17A7F,sji,si²,a surname,族姓
𗡧,0703,1187,1344 20,U+17867,dzji̱,ndzi²,to conceal,
𘁂,5314,2156,8244 00,U+18042,ˑja,ya²,a transliteration,族姓
𗔴,4712,2045,8021 40,U+17534,ˑjur,ryur²,a surname,族姓
𗸰,1258,1088,1742 24,U+17E30,tow,to̱ṃ¹,a surname,族姓
𗥬,3623,3664,2842 20,U+1796C,ˑjij,ye¹,a surname,
𘀄,4031,3964,4149 00,U+18004,gju̱,ŋgu²,lucky,瑞；吉
𗙹,1369,3324.0,1744 22,U+17679,lhowr,rlho̱ṃr²,the moon,
𗋙,1989,4241,2121 21,U+172D9,wjɨ,və²,a surname,族姓
𘝙,5164,1789,8141 14,U+18759,dzow,dzo̱ṃ¹,a surname,
𗥵,3341,3843,2744 42,U+17975,khə,qhə̱²,a surname,
𗬆,2439,3562,2244 00,U+17B06,phe,phi̱¹,a surname,
𗰰,1264,4705,1742 24,U+17C30,kjir,rkir²,a surname,雙、族姓
𗓚,4737,1936,8021 54,U+174DA,ma,ma̱²,to apply; to daub,抹(借詞)；塗、著
𗊻,3772,4304,2921 40,U+172BB,śjo,śo²,sweat; perspiration,汗 weat
𘅚,0874,4721,1544 00,U+1815A,dəj,de̱ṃ¹,a surname,族姓
𗯦,4872,2471,8041 00,U+17BE6,ljɨj,leṃ²,a surname,族姓
𗁠,2389,1609,2204 50,U+17060,wow,vwo̱ṃ²,a surname,族姓
𘃣,5574,2426,8725 25,U+180E3,wji,vi²,a surname,族姓
𗆌,2837,1444,2505 27,U+1718C,bu,bu̱¹,a transliteration,29族姓
𗥰,3284,3804,2744 00,U+17970,lja,la²,a transliteration,
𗥝,2637,3696,2342 50,U+1795D,du̱,ndu̱¹,slave; servant,奴(借詞)、佣人；族姓
𗤦,3676,3660,2844 20,U+17926,śiə,ṣaə̱²,a surname,
𗤿,2127,3364,2141 40,U+1793F,lhjɨ,lhə¹,a surname,族姓
𗙴,0177,0015,1121 24,U+17674,rar,ra̱r¹,patriarchal clan; surname,姓、名、姓名
𘊕,2891,5801,2545 70,U+18295,dźẽ,,a surname,族姓
𘎙,5454,2457,8441 42,U+18399,khiew,qhai̱w²,a surname,族姓
𗦰,2120,3733,2141 25,U+179B0,śiar,rṣaa̱r¹,a surname,族姓
𘂠,5885,1736,9274 44,U+180A0,low,llo̱ṃ¹,to exchange,換
𗣹,3120,3782,2741 22,U+178F9,tsji,tsi²,a surname,換
𘜻,0536,0421,1243 00,U+1873B,phia,phaa̱¹,a surname,琶(借詞)；姓
𘞰,5761,2616,8844 20,U+187B0,lji,li²,a surname,
𘛀,3889,2971,3224 20,U+186C0,bji̱j,mbe²,a surname,族姓
𗸹,0493,1108,1224 20,U+17E39,sjɨ,sə²,a surname,爽
𗭫,3870,3038,3141 25,U+17B6B,pji,pi¹,a surname,
𗁍,1925,1561,2101 42,U+1704D,bju,bu¹,a surname,族姓
